name,suburb,rating,review_count_num,delivery_fee,delivery_time_min,delivery_time_max,price_tier,promo_label,promo_type,has_promo,is_sponsored,scraped_at
McDonald's®,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.235935
Hungry Jacks,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.247624
Brothers Kebabs N Burgers Annandale,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.256399
Metro Pita Kebab,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.267278
Metro Kebab & Burgers Kingscross,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.278659
Pyrmont Kebab,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.285357
Golden Five Star Kebabs and Pizza,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.292895
Brew and Bites,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.300947
Oporto,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.312257
Little Weiner,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.319618
Spitz Kebab & Grill KC,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.328035
CK's Canterbury Kebabs & Burgers,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.336901
Philliez,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.345455
Fish&Chips+Chinese Woolloomooloo,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.352755
CK’s Canterbury Kebabs & Burgers Five Dock,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.359624
Social Society Sydney,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.366491
Rap N' Roll,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.375887
Couchfood by bp,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.420779
Ampol Foodary,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.428355
Coles Local,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.451409
Liquorland,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.459103
7-Eleven,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.472662
Reddy Express,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.480098
Foodary,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.487943
Couchfood,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.495637
Ampol,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.502953
Elite Supplements,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.512821
FoodWorks,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.520653
Bunnings Warehouse,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.527339
Decathlon,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.533673
Supamart,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.540268
Metro Thai,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.546810
Huamoom Thai Market,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.553078
New Chilli House,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.559363
Squid Pocha X Chicken V,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.565541
Mr. Chicken House 周大脸鸡蛋灌饼,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.571867
Huamoom Thai Town Restaurant,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.578021
Tiger Pocha,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.591029
Angry BBQ,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.597464
Mad Toppings Randwick,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.602745
Hunger Döner Kebab,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.615429
Sultan's Feast NEWTOWN,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.634976
GeekStar,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.648219
Fat Thaiger,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.654604
Fatima's Lebanese Restaurant,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.661263
Crazy Fried Chicken,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.669698
INDIA TIMES,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.753353
One stop kebabz,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.771836
Metro Kebabs Surryhills,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.783259
Rocky Poké Bowl,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.792613
On Baked Croissant,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.804815
Rebels N Misfits,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.814394
YangGuoFu Malatang Haymarket,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.822900
Ottoman's Kitchen NEWTOWN,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.981275
Smashistan NEWTOWN,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.987551
Centro Supermarket,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:56.995298
BP Clovelly,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.029880
Ready To Go,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.036167
Metro Petroleum,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.042593
Eats 2 U by EG,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.049158
Sunlite Mitre 10,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.055309
Petbarn,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.069499
Howards Storage World,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.076543
Priceline,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.093483
Kebab Masterz,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.167994
The Burger Basket,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.237052
Chubby Buns Burgers,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.246673
Supamart IGA,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.290652
QE Foodstores,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.304057
Harris Farm,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.310105
Friendly Grocer + Liquor,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.316811
IGA Local Grocer,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.322114
IGA Grocery + Liquor,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.329058
The Greener Grocer,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.335250
Romeo's Food Hall,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.341974
Foodworks,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.349102
Seafood Joint Takeaway,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.476919
Twisted Mexican,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.569436
Grill Masterz Newton,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.583609
Hand Stretched Pizza,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.606616
The Schnitz Burger,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.650028
Modern BBQ,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.732599
Jin's Kitchen,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.738527
NANASHII OMAKASE,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.745891
iPhở,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.817095
Chaco Panda 重生之我在悉尼做烤鸡,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.833936
BURGER MAFIA NEWTOWN,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.846633
Yogurt Fruit,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.870083
Urban Thai Bites,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.879584
PCTORANG,Sydney CBD,,,,,,,,No Promotion,0,False,2026-06-09T01:25:57.894270
Desi Fusion Sydney CBD,Sydney CBD,4.3,240.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:58.468946
Dumplings & Spicy Hot Pot,Sydney CBD,4.0,1000.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:58.537561
The Dogfellas,Sydney CBD,4.6,180.0,9.49,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:25:58.559035
Broaster Chicken,Sydney CBD,4.0,3000.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:58.589190
Lord of the Chips NEWTOWN,Sydney CBD,4.5,51.0,9.99,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:25:58.603047
Callum Crepes,Sydney CBD,3.9,330.0,9.99,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:25:58.636938
C.R.A.F.T Gozleme,Sydney CBD,4.4,3000.0,0.0,,,,,No Promotion,0,False,2026-06-09T01:25:58.751443
Papa Roma Pizzeria,Sydney CBD,4.4,5000.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:58.799981
Jinzhou BBQ,Sydney CBD,3.6,1000.0,8.99,,,,,No Promotion,0,False,2026-06-09T01:25:58.835383
Metro Kebab,Sydney CBD,4.5,2000.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:58.864501
Schnitzel and Parmi Joint,Sydney CBD,2.5,320.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:58.881147
ChuTan,Sydney CBD,5.0,3.0,7.49,,,,,No Promotion,0,False,2026-06-09T01:25:58.930104
Iconic Kebabs,Sydney CBD,4.4,600.0,9.49,,,,,No Promotion,0,False,2026-06-09T01:25:58.967399
Crispy Crust Pizza,Sydney CBD,4.2,1500.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.019501
Uncle's Sip and Bite,Sydney CBD,2.9,110.0,9.99,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:25:59.047056
Hungry Wolves Kebabs,Sydney CBD,4.6,2000.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.119167
The Night Owl Pizza,Sydney CBD,4.1,75.0,9.99,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:25:59.144776
Pyrmont Kebab NT,Sydney CBD,3.6,50.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.171826
Brothers Kebab & Burgers@Canterbury,Sydney CBD,4.3,2000.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.204480
MATAAM AL ARABI,Sydney CBD,4.0,3000.0,9.99,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:25:59.307558
Indian Biryani Restaurant,Sydney CBD,4.3,7000.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.346050
Seoul Town Korean Burgers & Wings Newtown NSW,Sydney CBD,2.7,160.0,9.99,,,,"Buy 1, get 1 free",Other,1,False,2026-06-09T01:25:59.359857
Eighty Twenty Smash Burgerz,Sydney CBD,4.3,700.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.373857
Urban Kebabs,Sydney CBD,3.9,61.0,7.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.388518
Loaded Legends,Sydney CBD,,,9.49,,,,,No Promotion,0,False,2026-06-09T01:25:59.420056
Kaimi Ramen and Donburi,Sydney CBD,3.6,32.0,9.99,,,,"Buy 1, get a free item",Free Item,1,False,2026-06-09T01:25:59.452251
Crowns Gozleme,Sydney CBD,2.8,17.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.470158
Al Mandi & Karahi House,Sydney CBD,3.7,1500.0,9.99,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:25:59.506827
One Stop Burgers,Sydney CBD,4.3,45.0,7.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.520431
Falcha Rockdale,Sydney CBD,3.9,1500.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.541428
Midnight Hills Cafe,Sydney CBD,2.9,110.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.589236
Pardes,Sydney CBD,4.1,220.0,9.99,,,,Top offer • 25% off (Spend $35),Percentage Discount,1,False,2026-06-09T01:25:59.603511
Nepal Ghar,Sydney CBD,4.0,100.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.618552
Papa Pizza House,Sydney CBD,4.6,1500.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.634013
Salad and Smoothie Bar,Sydney CBD,2.9,150.0,9.99,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:25:59.654118
Arabian Bites,Sydney CBD,4.4,410.0,9.99,,,,"Buy 1, get 1 free",Other,1,False,2026-06-09T01:25:59.668370
1+1 Chicken,Sydney CBD,4.2,73.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.683616
BOSS KEBABS,Sydney CBD,4.6,1000.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:25:59.704333
Mr. W Wings,Sydney CBD,3.7,240.0,9.99,,,,"Buy 1, get 1 free",Other,1,False,2026-06-09T01:25:59.728673
Toscana Pasta House,Sydney CBD,3.7,700.0,9.99,,,,"Buy 1, get 1 free",Other,1,False,2026-06-09T01:25:59.772349
Ottoman's Kitchen NEWTOWN,Parramatta,4.5,85.0,8.99,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:26:26.584628
Seoul Town Korean Burgers & Wings Newtown NSW,Parramatta,2.7,160.0,9.99,,,,"Buy 1, get 1 free",Other,1,False,2026-06-09T01:26:26.600500
Mad Toppings Parramatta,Parramatta,4.4,2000.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.626087
Bocca by Frankie B’s,Parramatta,4.1,1500.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.644547
I Love Pizza Parramatta,Parramatta,4.4,2000.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.657937
Camperdown Cellars,Parramatta,5.0,300.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.673137
Phuket I'm Vegan,Parramatta,,,,,,,,No Promotion,0,False,2026-06-09T01:26:26.711734
El Jannah,Parramatta,3.6,93.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.726543
Chunky Monkey NSW,Parramatta,3.1,260.0,,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:26:26.741089
Berry Bites Homebush,Parramatta,3.8,140.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.760742
Thick Chick,Parramatta,,,,,,,,No Promotion,0,False,2026-06-09T01:26:26.773310
Caffe Aurora,Parramatta,,,,,,,,No Promotion,0,False,2026-06-09T01:26:26.785529
Street Flavours,Parramatta,4.4,40.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.798603
Icy Spicy Parramatta,Parramatta,3.9,410.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.812500
Gelato Messina,Parramatta,4.8,5000.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.826978
Domino's,Parramatta,4.3,1500.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.841259
No Way Jose,Parramatta,4.2,83.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.856226
Hooters,Parramatta,,,,,,,,No Promotion,0,False,2026-06-09T01:26:26.869932
K Chicken Broughton,Parramatta,4.8,67.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.883918
Ibunz,Parramatta,4.2,62.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.900349
Chilli’s Corner,Parramatta,,,,,,,,No Promotion,0,False,2026-06-09T01:26:26.912767
Al Aseel Parramatta,Parramatta,4.7,500.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.926611
Spanian's Kebabs,Parramatta,3.5,340.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.940226
Hunter & Barrel,Parramatta,4.7,270.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.954266
Harry's Cafe De Wheels,Parramatta,4.7,43.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.969344
Downtown Mo:Mo,Parramatta,4.4,130.0,,,,,,No Promotion,0,False,2026-06-09T01:26:26.981276
JaZa Cafe & Restaurant,Parramatta,,,,,,,,No Promotion,0,False,2026-06-09T01:26:26.991496
Gaga Noodle,Parramatta,4.6,700.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.005080
Fishwave,Parramatta,4.9,600.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.017665
Two Chiefs Cafe,Parramatta,4.6,55.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.029487
Soul Burger Parramatta,Parramatta,4.6,600.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.041264
Matty's Sandwiches,Parramatta,4.5,92.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.056719
Halo halo Cafe,Parramatta,,,,,,,Spend $35 / Save $5,Other,1,False,2026-06-09T01:26:27.069556
Toast Maker,Parramatta,4.8,5.0,,,,,10% off (Spend $25),Percentage Discount,1,False,2026-06-09T01:26:27.086378
Big Bite,Parramatta,4.2,34.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.100674
Chicha San Chen ･ Parramatta,Parramatta,4.7,250.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.115077
PappaRich Parramatta,Parramatta,4.5,4000.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.127935
Max Brenner,Parramatta,4.4,1500.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.142283
Rivareno Gelato Parramatta,Parramatta,4.8,500.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.155716
Halal 1915 Lanzhou Beef Noodles Parramatta,Parramatta,4.5,1000.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.169378
Fishbowl,Parramatta,4.6,5000.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.182830
Nando's,Parramatta,4.2,4000.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.196193
Mina Bakery,Parramatta,4.5,65.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.209353
Henrietta Charcoal Chicken,Parramatta,4.4,470.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.222914
Station Hotel,Parramatta,,,,,,,Spend $30 / Save $10,Other,1,False,2026-06-09T01:26:27.234028
No.1 Malatang,Parramatta,4.2,600.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.245835
SolBowl Parramatta Square,Parramatta,4.6,370.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.259873
Buddha Boy,Parramatta,4.5,51.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.273702
Wendy's Milk Bar,Parramatta,4.5,100.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.286345
Pho Pasteur,Parramatta,4.7,1500.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.300073
Taste Gallery,Parramatta,,,,,,,,No Promotion,0,False,2026-06-09T01:26:27.312383
Thai Riffic On Street Parramatta,Parramatta,4.6,10000.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.325648
EVENT Cinemas,Parramatta,4.6,13.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.339184
In The Mood For Thai Parramatta,Parramatta,4.4,2000.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.352692
Sharetea,Parramatta,4.7,280.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.366184
