name,suburb,rating,review_count_num,delivery_fee,delivery_time_min,delivery_time_max,price_tier,promo_label,promo_type,has_promo,is_sponsored,scraped_at
Doughkyo,Parramatta,5.0,12.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.379638
Urban Jungle Cafe Parramatta,Parramatta,4.8,170.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.392948
Sushi Musa Parramatta,Parramatta,4.8,460.0,,,,,Spend $30 / Save $8,Other,1,False,2026-06-09T01:26:27.411769
O Chicken,Parramatta,,,,,,,,No Promotion,0,False,2026-06-09T01:26:27.424102
Robotchef,Parramatta,5.0,2.0,,,,,Spend $30 / Save $8,Other,1,False,2026-06-09T01:26:27.440795
Nene Chicken,Parramatta,4.6,2000.0,,,,,Spend $35 / Save $10,Other,1,False,2026-06-09T01:26:27.454944
Mochi Donuts,Parramatta,4.8,200.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.468256
Boost Juice,Parramatta,4.3,80.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.482091
Guzman Y Gomez,Parramatta,4.3,4000.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.493845
Xcel Roll,Parramatta,4.8,1500.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.505490
Keventers Milkshake,Parramatta,,,,,,,Spend $30 / Save $5,Other,1,False,2026-06-09T01:26:27.516751
River Cafe Parramatta,Parramatta,4.0,92.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.530191
Cobb and Co,Parramatta,4.4,76.0,,,,,Spend $50 / Save $5,Other,1,False,2026-06-09T01:26:27.544917
Cha Bar Parramatta,Parramatta,4.7,440.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.559933
Brooklyn Bridge Deli,Parramatta,4.6,58.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.572283
Destination Roll Parramatta,Parramatta,4.6,170.0,,,,,Spend $30 / Save $10,Other,1,False,2026-06-09T01:26:27.588919
IPPUDO,Parramatta,4.5,87.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.602626
THIRSTY MONKEY,Parramatta,4.5,62.0,0.0,,,,,No Promotion,0,False,2026-06-09T01:26:27.616890
Baba Ghanouj,Parramatta,4.4,240.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.630351
Sal's Authentic New York Pizza,Parramatta,4.1,76.0,,,,,10% off (Spend $50),Percentage Discount,1,False,2026-06-09T01:26:27.652279
Gimme One Fried Skewers Parramatta,Parramatta,4.6,240.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.665980
LB Burgers Parramatta,Parramatta,4.6,6000.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.680142
Ben & Jerry's Scoop Shop,Parramatta,4.6,130.0,,,,,,No Promotion,0,False,2026-06-09T01:26:27.695283
Auntie Annes Parramatta,Parramatta,,,,,,,,No Promotion,0,False,2026-06-09T01:26:27.707413
7-Eleven,Surry Hills,4.4,800.0,2.49,,,,,No Promotion,0,False,2026-06-09T01:27:19.727776
Midnight Hills Cafe,Surry Hills,2.9,110.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:27:19.758430
Brew and Bites,Surry Hills,3.2,340.0,9.99,,,,,No Promotion,0,False,2026-06-09T01:27:19.773413
Ottoman's Kitchen NEWTOWN,Surry Hills,4.5,85.0,8.99,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:27:19.787217
Seoul Town Korean Burgers & Wings Newtown NSW,Surry Hills,2.7,160.0,9.99,,,,"Buy 1, get 1 free",Other,1,False,2026-06-09T01:27:19.799953
Philliez,Surry Hills,4.6,6000.0,9.99,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:27:19.815271
Sonbul Korean,Surry Hills,4.8,390.0,,,,,"Buy 1, get 1 free",Other,1,False,2026-06-09T01:27:19.829306
Go Fresh,Surry Hills,4.9,23.0,,,,,,No Promotion,0,False,2026-06-09T01:27:19.845938
Hungry Jacks,Surry Hills,4.0,4000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:19.858281
Chaska Seven Hills,Surry Hills,4.4,700.0,,,,,,No Promotion,0,False,2026-06-09T01:27:19.871460
Liquorland Cellars,Surry Hills,4.7,600.0,,,,,,No Promotion,0,False,2026-06-09T01:27:19.885287
Coles,Surry Hills,4.6,3000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:19.902372
Liquorland,Surry Hills,4.9,3000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:19.916878
Porter's Liquor,Surry Hills,4.8,220.0,,,,,Free item (Spend $35),Free Item,1,False,2026-06-09T01:27:19.930945
(Chemist2U) Terry White Chemmart Dulwich Hill,Surry Hills,4.7,58.0,0.0,,,,,No Promotion,0,False,2026-06-09T01:27:19.946318
IGA Grocery,Surry Hills,4.7,3000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:19.957995
Woolworths,Surry Hills,4.7,2000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:19.970335
Petbarn,Surry Hills,4.8,190.0,,,,,,No Promotion,0,False,2026-06-09T01:27:19.984566
Romeo's Food Hall,Surry Hills,4.4,900.0,,,,,,No Promotion,0,False,2026-06-09T01:27:19.997271
THAI THAI THAI,Surry Hills,,,,,,,,No Promotion,0,False,2026-06-09T01:27:20.009977
Saigon Summer Surry Hills,Surry Hills,4.6,7000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.025132
Mana Thai Bistro,Surry Hills,4.6,89.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.039057
Butter Surry Hills,Surry Hills,4.7,7000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.055709
Bar Stellar,Surry Hills,3.5,14.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.070216
El Jannah,Surry Hills,3.6,93.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.083448
Madame Nhu Surry Hills,Surry Hills,4.8,5000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.097952
Baba Wu,Surry Hills,4.2,3000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.110942
Rolls Station,Surry Hills,5.0,5.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.126642
BBT LAB,Surry Hills,3.7,43.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.145614
Brooklyn Boy Bagels Surry Hills,Surry Hills,4.6,600.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.160922
Elf&taco,Surry Hills,4.6,300.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.175835
New Town Pork Roll,Surry Hills,4.8,4.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.192869
Poke Bowl Surry Hills,Surry Hills,,,,,,,,No Promotion,0,False,2026-06-09T01:27:20.204479
Chunky Monkey NSW,Surry Hills,3.1,260.0,,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:27:20.217691
Delish Tran Cafe,Surry Hills,,,,,,,,No Promotion,0,False,2026-06-09T01:27:20.229815
Bronte Belo City,Surry Hills,4.7,55.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.243621
MLK DELI,Surry Hills,4.7,180.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.257993
Reuben Hills,Surry Hills,4.8,700.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.270486
Bread N More Bakery,Surry Hills,,,,,,,,No Promotion,0,False,2026-06-09T01:27:20.281460
Camy's Chargrill Chicken Surry Hills,Surry Hills,4.7,2000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.297391
Tokyo Express,Surry Hills,4.9,9.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.311740
Shenkin Surry Hills,Surry Hills,,,,,,,,No Promotion,0,False,2026-06-09T01:27:20.324701
Burgers By ALi,Surry Hills,,,,,,,,No Promotion,0,False,2026-06-09T01:27:20.336989
KFC,Surry Hills,4.0,430.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.350249
Hills Bros,Surry Hills,,,,,,,,No Promotion,0,False,2026-06-09T01:27:20.362489
Photown Surry Hills,Surry Hills,4.6,210.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.376352
Sushi Train,Surry Hills,4.7,1500.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.389722
Domino's,Surry Hills,4.4,4000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.404589
Pad Thai Master,Surry Hills,4.0,52.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.419526
Aamare Cafe,Surry Hills,4.5,6.0,,,,,Spend $20 / Save $10,Other,1,False,2026-06-09T01:27:20.450278
Zeus Street Greek,Surry Hills,4.6,8000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.466160
Cafe and Cucina,Surry Hills,4.6,21.0,,,,,Spend $25 / Save $15,Other,1,False,2026-06-09T01:27:20.479663
The India Room,Surry Hills,5.0,2.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.493399
I want biryani,Surry Hills,,,,,,,,No Promotion,0,False,2026-06-09T01:27:20.506006
BrOz Burgers,Surry Hills,4.6,13.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.520216
AMA Surry Hills,Surry Hills,4.6,110.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.534154
Subway,Surry Hills,4.6,5000.0,,,,,Spend $35 / Save $8,Other,1,False,2026-06-09T01:27:20.547502
Bondi Boulangerie,Surry Hills,4.7,12.0,,,,,20% off (Spend $25),Percentage Discount,1,False,2026-06-09T01:27:20.561705
Sushi-Mori,Surry Hills,4.2,43.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.575086
Oporto,Surry Hills,4.7,3000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.588549
Christopher's Cake Shop,Surry Hills,4.9,600.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.603598
Soft Sip,Surry Hills,5.0,4.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.618700
bills,Surry Hills,4.6,1500.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.633886
Tbun Pty Ltd,Surry Hills,4.2,36.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.649438
Blacksmith,Surry Hills,4.6,2.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.663467
SharePHO,Surry Hills,4.5,160.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.678074
VERD Surry Hills,Surry Hills,,,,,,,,No Promotion,0,False,2026-06-09T01:27:20.690724
Desserts2u,Surry Hills,,,,,,,,No Promotion,0,False,2026-06-09T01:27:20.703049
Zen Zen Sushi,Surry Hills,4.2,700.0,,,,,Top offer • Spend $30 / Save $8,Other,1,False,2026-06-09T01:27:20.722603
Veneziano Coffee Roasters,Surry Hills,,,,,,,,No Promotion,0,False,2026-06-09T01:27:20.734577
Yummy Duck BBQ,Surry Hills,4.6,600.0,,,,,,No Promotion,0,False,2026-06-09T01:27:20.749195
Pizza Hut,Surry Hills,4.2,6000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:21.105692
Fonda Mexican,Surry Hills,4.3,3000.0,,,,,Spend $50 / Save $15,Other,1,False,2026-06-09T01:27:21.118108
WingStreet,Surry Hills,3.5,250.0,,,,,Top offer • Spend $20 / Save $5,Other,1,False,2026-06-09T01:27:21.131738
Gelato Messina,Surry Hills,4.9,3000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:21.148462
Avner's,Surry Hills,4.6,78.0,,,,,,No Promotion,0,False,2026-06-09T01:27:21.162301
Bacino Espresso Surry Hills,Surry Hills,4.6,170.0,,,,,,No Promotion,0,False,2026-06-09T01:27:21.176486
SHUK Surry Hills,Surry Hills,4.9,75.0,,,,,,No Promotion,0,False,2026-06-09T01:27:21.189613
The Bunsik Burger,Surry Hills,4.6,2000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:21.202707
Ottoman's Kitchen NEWTOWN,Chatswood,4.5,85.0,8.99,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:27:48.355198
Seoul Town Korean Burgers & Wings Newtown NSW,Chatswood,2.7,160.0,9.99,,,,"Buy 1, get 1 free",Other,1,False,2026-06-09T01:27:48.374362
CEMO Chatswood Interchange,Chatswood,4.8,37.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.391812
THAI THAI THAI,Chatswood,,,,,,,,No Promotion,0,False,2026-06-09T01:27:48.404843
El Jannah,Chatswood,3.6,93.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.418431
Chunky Monkey NSW,Chatswood,3.1,260.0,,,,,"Top offer • Buy 1, get 1 free",Other,1,False,2026-06-09T01:27:48.432212
The Japanese Bento,Chatswood,4.3,130.0,,,,,Top offer • Spend $20 / Save $5,Other,1,False,2026-06-09T01:27:48.449091
Khao Kang Thai,Chatswood,4.7,27.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.471352
Chicha San Chen ･ Chatswood,Chatswood,4.7,180.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.485373
Myung Jang Chatswood,Chatswood,,,,,,,,No Promotion,0,False,2026-06-09T01:27:48.495992
Viet Vibe,Chatswood,4.6,36.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.510203
Wootea Chatswood,Chatswood,4.9,27.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.523794
China Chilli,Chatswood,4.3,57.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.537123
Dim Joy House,Chatswood,4.2,10.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.550350
Sweet lu Westfield Chatswood,Chatswood,5.0,8.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.564543
Sushi Bar Chatswood,Chatswood,4.5,44.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.577638
Papparich,Chatswood,4.4,1500.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.590587
Peppercorn Chatswood,Chatswood,,,,,,,,No Promotion,0,False,2026-06-09T01:27:48.602015
Ippudo Chatswood Interchange,Chatswood,4.8,59.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.615150
Brooklyn Donuts,Chatswood,4.6,92.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.628455
Black Star Pastry Chatswood,Chatswood,4.7,260.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.643630
Gong Cha,Chatswood,,,,,,,,No Promotion,0,False,2026-06-09T01:27:48.656051
Haidilao Chatswood,Chatswood,4.0,23.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.669432
Kumadon Chatswood,Chatswood,4.4,77.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.682957
Guilin Rice Noodles,Chatswood,4.2,43.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.699405
AN VIET STREET FOOD CHATSWOOD,Chatswood,4.7,2000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.712825
KHAO PLA,Chatswood,4.6,2000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.726069
Sinjeon Chatswood,Chatswood,4.4,180.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.739818
Miss Coconut,Chatswood,4.9,35.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.753112
Singapore Gourmet Food,Chatswood,5.0,5.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.766472
The Smelly Cheesecake,Chatswood,4.1,36.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.782648
Mixue Chatswood,Chatswood,4.4,53.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.795042
Luwei Chatswood,Chatswood,4.5,14.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.808102
Spicy Joint,Chatswood,4.6,900.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.821174
Fun House Malatang,Chatswood,,,,,,,,No Promotion,0,False,2026-06-09T01:27:48.832353
Canton Cafe-Chatswood,Chatswood,4.3,88.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.845348
Hakatamon Ramen Chatswood,Chatswood,4.6,460.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.858348
Enjoy Mie Express Chatswood,Chatswood,4.9,60.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.871706
Mochi Donuts Chatswood Interchange,Chatswood,4.9,440.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.885157
Zhang Liang Malatang Chatswood,Chatswood,4.4,600.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.898778
Hokkaido Baked Cheese Tart x Pafu,Chatswood,5.0,9.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.912368
CHACHUS,Chatswood,4.1,500.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.926402
An Indian Tiffin,Chatswood,3.5,55.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.939516
Fire Tiger,Chatswood,4.4,29.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.952983
Kwafood Fried Skewer,Chatswood,4.8,38.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.966109
Mikazuki Chatswood,Chatswood,4.5,170.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.979517
OMI,Chatswood,4.6,600.0,,,,,,No Promotion,0,False,2026-06-09T01:27:48.993420
Gimme One Fried Skewers Chatswood,Chatswood,4.5,37.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.007988
Xing Fu Tang Chatswood,Chatswood,,,,,,,,No Promotion,0,False,2026-06-09T01:27:49.019789
I am Hotteok,Chatswood,,,,,,,,No Promotion,0,False,2026-06-09T01:27:49.031566
The Yook,Chatswood,4.7,150.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.044379
Milk Flower Chatswood,Chatswood,4.9,420.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.057370
OMMI DON Chatswood,Chatswood,5.0,13.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.069163
Seabay Kitchen,Chatswood,,,,,,,,No Promotion,0,False,2026-06-09T01:27:49.078974
Banh Cuon Ba Oanh,Chatswood,4.5,25.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.094438
Kajiken Chatswood,Chatswood,4.9,85.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.111606
Mamak,Chatswood,4.7,2000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.124701
Red Chilli Sichuan Restaurant Chatswood,Chatswood,4.9,50.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.138465
Chinatown Noodle Restaurant,Chatswood,4.6,190.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.151471
Seocho-Dong,Chatswood,4.6,5000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.164825
Coco Town Chatswood,Chatswood,,,,,,,,No Promotion,0,False,2026-06-09T01:27:49.176414
VENCHI Chatswood Chase,Chatswood,5.0,2.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.189545
Meet Fresh,Chatswood,4.7,1500.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.202946
Chatswood BBQ & Hotpot 東泰林燒臘美食坊,Chatswood,4.6,600.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.216210
Viet Senses,Chatswood,4.7,250.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.229711
Tommy's Kebabs & Burgers,Chatswood,5.0,81.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.245498
Shuk,Chatswood,4.8,900.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.258653
Kong Chai Kee Chatswood,Chatswood,4.3,130.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.271710
Kitaya Cafe Chatswood,Chatswood,4.9,10.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.285434
Myeongdong Korean Restaurant,Chatswood,4.5,900.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.298378
TenkoMori Chatswood,Chatswood,4.3,40.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.311449
Tre Viet Restaurant,Chatswood,4.9,11.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.324508
Nomu Korean Fried Chicken,Chatswood,4.6,210.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.337577
Oh!Matcha Chatswood,Chatswood,4.3,20.0,,,,,Spend $30 / Save $8,Other,1,False,2026-06-09T01:27:49.351465
Savoy Cake,Chatswood,5.0,4.0,0.0,,,,,No Promotion,0,False,2026-06-09T01:27:49.364305
Burger Point Chatswood,Chatswood,4.5,340.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.378761
Manpuku Chatswood,Chatswood,4.8,3000.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.393152
Lady Chai,Chatswood,3.4,13.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.404408
Master Skewer Chatswood,Chatswood,4.5,17.0,,,,,,No Promotion,0,False,2026-06-09T01:27:49.417053
